,StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA
2090,3091,16.0,Female,African American,Bachelors,5.928814495587944,16,0,None,0,1,0,1,1.1696905137872946
2091,3092,18.0,Female,African American,Some College,5.6026823755075945,19,0,Moderate,0,0,0,0,1.016215042238629
2092,3093,16.0,Male,Caucasian,High School,2.9203381118421645,6,0,Moderate,1,0,1,0,2.5210277348652257
2093,3094,16.0,Male,Asian,High School,5.783565077128863,10,0,Moderate,0,0,0,0,2.027841922241568
2094,3095,17.0,Female,Caucasian,Some College,6.195306282858068,7,0,High,1,0,0,0,2.670947554324345
2095,3096,17.0,Female,Caucasian,High School,10.437689238549568,6,0,Moderate,0,1,0,0,2.8728793655039597
2096,3097,16.0,Female,Asian,Some College,13.27408957852512,27,1,Low,0,1,0,0,1.0296486453677298
2097,3098,16.0,Male,African American,High School,7.622010272236281,18,1,High,0,0,0,0,1.757497312769606
2098,3099,16.0,Male,Caucasian,High School,14.389404626267623,19,0,Very High,1,1,0,0,1.895283343248585
2099,3100,17.0,Male,African American,Some College,6.7233067715916,11,0,None,1,1,0,1,2.035367286041147
2100,3101,17.0,Male,African American,Bachelors,5.805673546295207,6,0,Moderate,0,0,0,0,2.053147894166025
2101,3102,15.0,Female,Asian,Bachelors,10.823761117140489,7,0,Moderate,0,0,0,0,2.329719254270638
2102,3103,15.0,Female,Asian,High School,0.4743272061158121,6,0,Low,0,1,0,0,1.7562115530004156
2103,3104,16.0,Male,African American,High School,1.5957824726800074,5,0,Moderate,1,1,1,0,2.827342954327372
2104,3105,18.0,Male,Caucasian,High School,8.359390871730541,24,0,High,0,0,0,0,0.6937125121602848
2105,3106,18.0,Female,Caucasian,Some College,18.85825422783513,8,1,Low,0,0,1,0,2.953961921722677
2106,3107,17.0,Male,Caucasian,Some College,14.430235596868473,26,1,Very High,0,0,0,0,0.9894684413187074
2107,3108,17.0,Male,Caucasian,Bachelors,1.762531390011155,12,1,Moderate,0,1,0,0,2.1370681063433614
2108,3109,17.0,Male,African American,Bachelors,16.926360255617475,6,0,Moderate,1,1,0,0,3.03210533252155
2109,3110,16.0,Male,African American,High School,14.64601541216362,7,0,High,1,0,0,0,2.804363175110951
2110,3111,18.0,Male,Caucasian,Some College,12.218930514053064,21,0,None,0,0,0,0,0.6128025023431376
2111,3112,15.0,Male,Caucasian,Bachelors,16.405859212183547,16,1,Moderate,0,1,0,0,2.202232939648992
2112,3113,16.0,Female,Caucasian,Bachelors,8.082196954859143,16,0,Moderate,0,0,0,0,1.4102620381944773
2113,3114,15.0,Male,Caucasian,None,4.430021017077054,15,0,Moderate,0,1,0,0,1.4414095429135232
2114,3115,15.0,Male,Asian,High School,10.240467782175187,21,0,Moderate,1,0,0,1,1.2335870210314048
2115,3116,16.0,Female,Caucasian,Some College,10.976835111869477,1,0,None,0,0,0,0,2.7905751470187807
2116,3117,15.0,Female,African American,High School,10.766527440198242,29,0,Low,0,0,0,0,0.3785436345391653
2117,3118,18.0,Female,Other,High School,11.301475829602106,7,0,Low,0,0,0,1,2.1728123218250155
2118,3119,15.0,Male,Caucasian,None,18.97409836478361,16,0,Very High,1,1,0,0,2.3916876827143443
2119,3120,18.0,Female,Caucasian,Some College,18.04491246192463,12,0,None,0,1,0,0,1.7831074672235316
2120,3121,18.0,Male,Caucasian,High School,17.514340731178788,17,0,Low,1,1,0,0,1.7859269858399722
2121,3122,18.0,Male,African American,None,16.028336218172544,23,0,Very High,1,0,0,0,1.2687721230682183
2122,3123,17.0,Male,African American,High School,18.868562145305702,27,1,High,1,0,0,0,1.4868656515688805
2123,3124,15.0,Female,Caucasian,Bachelors,1.969892833588065,21,0,Moderate,1,0,0,0,1.0619359966520148
2124,3125,16.0,Female,African American,Bachelors,5.30246522891479,27,0,None,0,1,0,0,0.0
2125,3126,16.0,Female,Asian,Some College,9.901118913091697,9,0,High,0,0,0,0,2.1516179803357813
2126,3127,15.0,Female,Caucasian,Some College,16.930689862468103,1,1,Low,1,1,0,0,3.5974890937641693
2127,3128,17.0,Female,Caucasian,Higher,10.10331423045465,1,0,High,1,1,0,0,3.812757187598897
2128,3129,17.0,Male,Asian,High School,14.960694786831771,26,0,Very High,1,0,1,1,1.1767815056705988
2129,3130,18.0,Male,African American,High School,2.7791981049783243,13,0,Moderate,1,1,0,1,1.948327515860377
2130,3131,15.0,Male,Asian,High School,5.048276259531203,15,0,Low,0,1,0,0,1.8080971980423568
2131,3132,15.0,Male,African American,High School,14.635521900753448,6,0,High,0,1,1,0,3.222140089605496
2132,3133,16.0,Female,Asian,High School,3.294680177754481,20,0,Moderate,1,0,0,0,0.8092601434109807
2133,3134,15.0,Female,Caucasian,Bachelors,7.027118693098535,20,1,Moderate,1,1,0,0,1.2945928801079334
2134,3135,17.0,Male,Asian,Some College,5.2973251562714285,23,1,Moderate,0,0,1,0,1.0777476837996005
2135,3136,15.0,Female,Other,Some College,6.997233884449569,11,1,High,0,0,1,0,2.920181898407056
2136,3137,16.0,Female,African American,Bachelors,14.166480981559406,27,0,Moderate,0,0,0,0,0.7961429158962126
2137,3138,18.0,Male,Caucasian,None,7.35694362285602,22,1,Very High,0,0,0,0,1.446052351501112
2138,3139,16.0,Male,Caucasian,High School,11.105266452158803,27,0,High,0,1,0,0,0.9401842567137784
2139,3140,16.0,Female,Caucasian,Some College,1.998637541088193,13,0,Low,1,0,0,0,1.7820606670994417
2140,3141,18.0,Female,Caucasian,Some College,16.100353864692558,24,1,High,0,0,1,0,1.1058998695955586
2141,3142,16.0,Male,Caucasian,None,7.397772512962497,3,0,Low,1,0,0,0,2.81347034515229
2142,3143,16.0,Male,African American,Some College,12.97068318066685,25,0,High,1,1,1,0,1.65178667236737
2143,3144,15.0,Male,African American,Some College,14.507792033236653,3,0,Low,1,1,0,0,3.603507572240497
2144,3145,15.0,Female,Caucasian,Some College,4.193218442234008,17,0,Moderate,1,0,0,0,1.5269602894052965
2145,3146,18.0,Male,African American,Some College,17.693499699066997,2,1,High,0,1,0,1,3.4590447338738057
2146,3147,15.0,Male,Caucasian,High School,12.32448503213906,0,0,Low,1,0,0,0,3.3339700023673537
2147,3148,15.0,Female,Caucasian,None,8.57450283502963,16,0,High,0,0,0,0,1.7181817231817458
2148,3149,16.0,Female,Caucasian,Some College,3.646703671564391,6,0,High,1,1,1,0,3.1832324893858304
2149,3150,17.0,Female,African American,High School,18.846018758024133,29,1,Moderate,0,1,0,0,0.9966476630212407
2150,3151,15.0,Female,Caucasian,Bachelors,15.101364082632502,15,0,Moderate,1,1,0,1,2.525086321570887
2151,3152,17.0,Female,Caucasian,Some College,4.1604912546649775,29,0,Very High,0,0,1,0,0.512852046329121
2152,3153,15.0,Male,Caucasian,High School,6.75421549448449,4,1,Low,0,0,1,1,2.864498066852598
2153,3154,15.0,Male,Asian,Some College,16.193485161761465,18,0,High,0,0,1,0,1.733364046560005
2154,3155,18.0,Female,Caucasian,Some College,13.91355326430678,6,0,High,1,0,0,0,2.9868916209305363
2155,3156,18.0,Female,African American,High School,15.315685854314488,13,1,Very High,0,0,0,0,2.565368052695248
2156,3157,18.0,Female,African American,Bachelors,8.824022044258648,1,0,High,0,0,0,1,3.1391893048250425
2157,3158,17.0,Female,Asian,Bachelors,14.329525252843338,2,1,Moderate,1,0,0,1,3.636416567860032
2158,3159,16.0,Female,Other,Some College,7.729874457278274,16,0,Very High,0,0,1,0,1.467442366638756
2159,3160,15.0,Male,Caucasian,None,4.225258338763929,15,1,High,0,0,0,0,1.7995311493172337
2160,3161,15.0,Male,Caucasian,Some College,12.6535406968272,7,1,High,0,1,0,0,3.1831261171881216
2161,3162,15.0,Male,Asian,Some College,19.520278511975885,17,0,None,0,0,0,0,1.441964197006561
2162,3163,17.0,Male,Caucasian,High School,6.212019427906592,14,0,Moderate,1,1,1,0,1.8815889866263615
2163,3164,18.0,Female,African American,High School,9.219391844250794,6,1,High,0,0,1,0,3.1326292974173744
2164,3165,16.0,Male,African American,Bachelors,13.480027421397072,26,0,Moderate,1,0,0,0,0.8142853492286524
2165,3166,17.0,Female,African American,None,10.830125642449758,8,0,Moderate,0,0,0,0,2.4777903742896354
2166,3167,18.0,Female,Other,Some College,16.868555914180984,5,0,Low,1,0,0,0,2.9713320163258232
2167,3168,17.0,Female,Other,Some College,15.234854129390316,17,1,Moderate,1,0,0,0,2.071972431377945
2168,3169,16.0,Male,Asian,Some College,1.1659440772471408,17,1,Low,1,1,0,1,1.6356867327778124
2169,3170,18.0,Female,Caucasian,None,19.96842467847548,24,0,Low,0,0,0,0,0.9062765162662464
2170,3171,17.0,Male,Asian,Bachelors,15.048049074389343,25,0,Moderate,0,0,0,0,0.8090678531539729
2171,3172,16.0,Male,Caucasian,High School,17.278066325882264,23,1,High,0,0,0,0,1.6838320257206556
2172,3173,15.0,Female,Caucasian,Some College,13.023954241906928,13,1,Moderate,1,1,0,0,3.138784394067383
2173,3174,16.0,Female,Asian,Some College,17.125702560935245,13,0,Low,0,0,1,0,1.798950340087624
2174,3175,15.0,Female,Caucasian,Some College,2.247659498574188,13,1,Low,1,1,1,0,1.687307435197655
2175,3176,17.0,Male,Caucasian,Higher,6.954756711186311,24,1,Moderate,0,0,1,0,0.9030855768578068
2176,3177,18.0,Female,Caucasian,Some College,17.528418872089855,3,0,High,0,0,1,0,3.137624350847544
2177,3178,18.0,Male,Asian,High School,4.033104225337844,3,1,High,0,0,0,1,3.189217169770364
2178,3179,17.0,Female,African American,Higher,1.564841971600455,14,0,Low,0,1,0,0,1.795369078193629
2179,3180,18.0,Female,African American,Some College,15.76237879890438,14,0,Moderate,1,1,0,0,2.435958199527401
2180,3181,18.0,Male,Caucasian,High School,16.709723112865923,17,0,High,0,0,0,0,1.6884896091579062
2181,3182,15.0,Male,Asian,High School,3.253044363798012,13,1,Low,0,0,0,0,1.8440563794665372
2182,3183,17.0,Male,Asian,Bachelors,17.08691965565431,25,1,Moderate,0,0,0,0,1.3055845144947993
2183,3184,16.0,Male,Caucasian,High School,13.735355911943392,0,0,Moderate,1,0,0,0,3.545153035874012
2184,3185,15.0,Male,Caucasian,Some College,10.40165366433168,9,0,Low,0,0,0,1,2.17234554236808
2185,3186,17.0,Male,Caucasian,Some College,16.6050038556277,28,0,None,0,1,0,0,0.3751478505639292
2186,3187,15.0,Female,Other,High School,8.384984986379315,19,1,Moderate,1,1,0,0,1.5578704926030598
2187,3188,16.0,Female,African American,Some College,3.879879124467944,9,1,None,0,0,0,0,2.185710840310208
2188,3189,16.0,Male,Other,None,5.697053532212273,9,0,Low,0,1,0,0,2.4598046717382283
2189,3190,17.0,Female,Caucasian,Some College,10.103280365866295,26,0,Moderate,0,1,0,0,0.4275685065973586
2190,3191,16.0,Male,Asian,Some College,10.626615853463514,23,0,None,1,0,0,0,0.8719991150294315
2191,3192,15.0,Female,Asian,Some College,16.111616528824673,1,0,Moderate,1,0,0,0,3.2229374986891246
2192,3193,16.0,Female,African American,Some College,15.827054473046688,28,0,Low,1,1,0,0,0.8181261027428247
2193,3194,15.0,Male,Other,Bachelors,11.627331144091498,27,1,Moderate,1,0,0,0,0.6189366143827062
2194,3195,15.0,Male,Caucasian,Some College,15.615709667309527,26,0,High,1,0,0,0,1.1746095143108737
2195,3196,16.0,Male,Caucasian,None,3.83546916587342,7,0,High,0,1,1,0,2.8005690841335875
2196,3197,17.0,Female,African American,High School,1.0012905418658868,0,0,Moderate,0,0,0,0,2.995458295719109
2197,3198,18.0,Male,Asian,Some College,17.472676452694003,0,0,None,0,1,0,0,3.353659743298607
2198,3199,16.0,Female,African American,Bachelors,1.5110898752553914,3,0,High,0,0,0,0,2.7326611971495227
2199,3200,15.0,Male,Caucasian,Bachelors,4.933768594879946,6,0,Low,1,0,0,0,2.555667542727533
2200,3201,15.0,Female,African American,Bachelors,13.906378992487692,8,0,None,1,0,1,0,2.378050042081803
2201,3202,16.0,Female,Caucasian,High School,8.188958752546183,15,1,High,0,0,0,0,2.0607924590958486
2202,3203,17.0,Male,Caucasian,Some College,17.526279398310177,4,0,Very High,0,0,0,0,3.1152505558547765
2203,3204,17.0,Female,African American,Some College,5.959595893245391,1,1,Moderate,1,0,0,0,3.453790618896306
2204,3205,15.0,Female,Asian,High School,0.2374269333871859,27,0,None,0,1,0,0,0.0
2205,3206,15.0,Male,Caucasian,None,6.013112811214882,22,0,High,0,0,0,0,1.0281836891510068
2206,3207,17.0,Female,Caucasian,Bachelors,11.561500983696632,10,0,None,1,0,0,0,1.989455195588546
2207,3208,18.0,Male,Caucasian,High School,7.518767508065867,17,1,High,0,0,0,0,1.6720340583678444
2208,3209,16.0,Male,Caucasian,High School,10.697455115175105,24,0,Moderate,1,0,0,1,0.8762666604767739
2209,3210,15.0,Male,Asian,None,17.531962376700374,24,0,Moderate,1,0,0,0,0.8597452884552536
2210,3211,15.0,Male,Other,Bachelors,18.24970108460737,18,1,Moderate,0,0,0,1,1.970600159244711
2211,3212,17.0,Female,Caucasian,Some College,5.319481293082243,12,0,Very High,0,1,0,0,2.268850734169383
2212,3213,16.0,Female,Asian,Some College,9.242809465398016,23,1,High,1,0,0,0,1.11944101772116
2213,3214,17.0,Female,Asian,Bachelors,10.982880304829024,10,0,Moderate,0,1,1,0,2.370893096932428
2214,3215,16.0,Male,Asian,High School,18.982249137764946,19,0,High,0,0,0,0,1.499701931968684
2215,3216,16.0,Female,Caucasian,Some College,19.972346383287693,18,0,Moderate,1,0,0,0,1.8790984603853385
2216,3217,16.0,Female,Other,None,4.708144976830533,16,1,High,0,0,0,0,1.699348106354839
2217,3218,15.0,Male,Caucasian,High School,14.539597426916307,4,0,High,0,1,0,0,3.3675911599478865
2218,3219,18.0,Male,Caucasian,Bachelors,7.560621244663903,12,0,None,0,0,0,0,1.2878189977208636
2219,3220,17.0,Female,Caucasian,Some College,0.1621639377242645,29,0,Moderate,0,0,0,0,0.0
2220,3221,18.0,Male,Caucasian,High School,0.1850504487180471,26,0,Very High,0,0,0,0,0.5764027197831978
2221,3222,17.0,Male,Caucasian,High School,9.211320151245117,19,1,Very High,0,1,1,1,1.9922988471433196
2222,3223,16.0,Male,Caucasian,Some College,9.766698260086692,0,0,None,0,1,0,0,3.043931624402609
2223,3224,15.0,Male,Caucasian,None,0.4513939314688531,9,0,Low,0,0,0,0,1.756186167808898
2224,3225,18.0,Female,Asian,High School,13.73854833548605,7,0,Very High,1,0,0,1,3.2537859623175915
2225,3226,15.0,Male,Asian,High School,5.880067771899062,23,0,Moderate,1,1,0,0,1.0933875706255465
2226,3227,17.0,Male,Caucasian,High School,11.197862030718987,28,0,Moderate,0,1,0,0,0.763471998256058
2227,3228,15.0,Male,Asian,Bachelors,6.018381463308375,7,0,Low,0,0,0,0,2.2973555861936927
2228,3229,15.0,Male,Asian,High School,3.342686297386144,18,1,High,1,1,0,0,1.6511561293797232
2229,3230,18.0,Male,Asian,High School,8.143474771977505,5,1,Low,1,0,0,1,2.827614868021281
2230,3231,16.0,Male,Caucasian,Some College,4.645467295810015,11,0,Low,1,0,0,0,2.0557722559036584
2231,3232,15.0,Male,African American,Bachelors,10.69601953838336,27,1,Low,1,0,0,0,0.7697406121390962
2232,3233,16.0,Male,Other,High School,3.976570605729599,6,0,Very High,0,0,0,0,2.635693450834733
2233,3234,17.0,Female,African American,None,10.168119532892542,15,0,High,0,0,1,0,1.9337798086138684
2234,3235,15.0,Male,Caucasian,High School,3.147570297377351,8,0,High,1,0,1,0,2.7157532703177374
2235,3236,18.0,Female,African American,Some College,13.4194941897157,20,0,Moderate,1,0,0,0,1.325172784257977
2236,3237,17.0,Male,African American,Some College,15.07875368882848,24,0,Very High,0,0,1,0,1.2450911401798577
2237,3238,17.0,Male,African American,Bachelors,2.2078846849986755,21,1,High,0,0,0,0,1.3339741028791137
2238,3239,18.0,Male,Caucasian,Higher,9.356048240746784,9,1,High,0,0,0,0,2.622327676479096
2239,3240,15.0,Male,Caucasian,Some College,1.4174340130974716,9,0,Very High,0,1,0,0,2.407284043136154
2240,3241,15.0,Female,Asian,Some College,11.963648910840048,9,0,Moderate,0,0,0,0,2.266160309674473
2241,3242,17.0,Male,Asian,Some College,5.288085958592907,19,1,High,1,0,0,0,1.7609996788469535
2242,3243,15.0,Male,Caucasian,None,10.552489136774156,28,0,Very High,1,0,0,0,0.8130174224118295
2243,3244,16.0,Female,Other,Higher,10.349220187685823,15,0,High,1,1,0,1,2.19241453410119
2244,3245,18.0,Female,Caucasian,High School,18.487086923876006,0,0,Moderate,1,0,0,0,3.211743755038164
2245,3246,16.0,Male,African American,High School,10.981664451374458,16,0,None,0,0,0,0,1.2782356660108654
2246,3247,15.0,Female,Asian,Some College,11.659969594366313,29,0,High,1,1,1,0,0.9238316977083888
2247,3248,17.0,Female,Asian,High School,8.033062515287606,25,1,Moderate,1,0,1,0,1.3250390169983148
2248,3249,18.0,Female,Other,Some College,18.981592063656336,20,1,Low,0,0,1,0,1.6094102771441563
2249,3250,15.0,Male,Caucasian,Some College,15.543718188792193,28,0,High,1,0,1,0,1.2628487317952892
2250,3251,15.0,Male,Asian,Some College,5.708105806056832,13,1,Moderate,0,1,0,0,2.2435930907680928
2251,3252,17.0,Male,Caucasian,Bachelors,16.88419171552464,18,0,Moderate,1,0,0,0,1.5576879646413533
2252,3253,17.0,Female,Asian,High School,8.6479272037018,20,0,High,0,1,0,0,1.1625740735001573
2253,3254,16.0,Male,Asian,Some College,16.57334287067188,20,1,Moderate,0,0,1,0,1.6806611823420308
2254,3255,18.0,Female,African American,Some College,16.45776136587004,16,0,None,0,1,0,1,1.599424076132399
2255,3256,18.0,Male,Caucasian,Some College,3.777403735257088,13,0,Moderate,0,0,0,0,1.2738181762310288
2256,3257,17.0,Male,Asian,Some College,14.022822627671538,7,0,None,0,0,0,0,2.210289203345338
2257,3258,16.0,Female,Caucasian,High School,5.812859386130622,20,1,Low,0,0,0,0,1.0085719028530793
2258,3259,18.0,Male,Caucasian,Some College,5.949853399853364,20,1,None,0,0,0,0,0.968725634893168
2259,3260,17.0,Female,Asian,High School,5.926961537611614,8,1,Low,0,0,0,0,2.681277359272072
2260,3261,15.0,Female,Caucasian,Bachelors,14.511364951198964,7,0,Moderate,0,1,0,1,2.4013738525578114
2261,3262,18.0,Male,Asian,High School,4.596520835850722,12,1,Moderate,1,0,0,0,2.376854346050859
2262,3263,16.0,Female,Caucasian,Some College,0.0181167049218045,16,0,Very High,1,0,1,0,1.94767693624079
2263,3264,16.0,Male,Caucasian,None,14.304737069652662,18,1,Moderate,1,0,0,0,1.7797561259491266
2264,3265,16.0,Male,Asian,High School,3.423694876702505,27,0,High,1,0,0,0,0.5575488870769554
2265,3266,15.0,Female,African American,Some College,2.089647906156693,6,0,Moderate,0,1,1,0,2.79540580881386
2266,3267,18.0,Male,Caucasian,Bachelors,4.750322411881203,16,0,High,0,0,0,0,1.5147637597128956
2267,3268,18.0,Female,Asian,Some College,7.598010446454079,0,1,High,0,0,0,0,3.040729612939948
2268,3269,15.0,Male,African American,Bachelors,9.518126549464014,4,1,Moderate,1,0,0,0,3.208461746184048
2269,3270,18.0,Male,African American,Some College,0.8914008142526164,24,0,Low,1,0,0,0,0.621119927824666
2270,3271,15.0,Male,Caucasian,Some College,19.411466652547208,5,0,Moderate,0,0,0,1,2.7996697335356093
2271,3272,15.0,Male,Asian,High School,14.321261068391165,25,1,High,0,0,0,0,1.3023928842500831
2272,3273,15.0,Male,Asian,Bachelors,6.463881306486723,1,0,Moderate,1,1,0,0,3.482452519043289
2273,3274,16.0,Female,Asian,High School,6.373945145707946,26,1,High,0,1,0,0,1.2523485891697117
2274,3275,18.0,Female,Caucasian,Bachelors,8.970850987369188,24,1,Low,0,1,0,0,1.16974580305184
2275,3276,15.0,Female,Asian,Bachelors,12.52489645526066,15,0,None,1,1,0,0,2.2847914471212656
2276,3277,18.0,Female,African American,Bachelors,2.927461331779355,21,0,Moderate,0,0,0,0,1.021019253339771
2277,3278,16.0,Female,African American,Some College,3.7785962752990474,4,0,High,1,0,0,1,2.8973550040674096
2278,3279,15.0,Female,Caucasian,Some College,17.18869165667102,4,0,Moderate,0,1,0,0,3.2759034528026745
2279,3280,17.0,Male,Asian,Some College,5.125098477781451,11,0,High,1,1,0,0,2.430091199210449
2280,3281,16.0,Male,Asian,High School,7.603899959503551,2,1,Low,1,0,1,0,3.228448079477929
2281,3282,17.0,Female,Caucasian,Some College,17.42543701900234,29,0,Moderate,0,0,0,0,0.2145700909687167
2282,3283,18.0,Female,Caucasian,None,13.26295658799645,15,0,High,1,0,0,0,2.024030375549312
2283,3284,18.0,Male,Asian,Some College,6.834237586833767,5,0,High,1,0,0,0,3.03416743887847
2284,3285,16.0,Male,Caucasian,High School,13.673990914492416,14,0,Low,1,0,0,0,1.6998253090682822
2285,3286,18.0,Male,Other,High School,0.3936643076282742,14,1,Moderate,0,1,1,1,2.0956481907808397
2286,3287,17.0,Female,African American,High School,14.712853200227304,28,0,High,0,0,0,0,0.5242135665585334
2287,3288,15.0,Female,African American,Some College,9.74032081032479,15,0,None,0,0,0,0,1.3026414038177534
